path,modality,vocal_channel,emotion,intensity,statement,repetition,actor,gender,sampling_rate,duration
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-01-12.wav,3,1,disgust,strong,Kids are talking by the door,1,12,female,48000.0,3.970645833333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-02-12.wav,3,1,neutral,normal,Dogs are sitting by the door,2,12,female,48000.0,3.636979166666667
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-02-12.wav,3,1,angry,normal,Kids are talking by the door,2,12,female,48000.0,3.970625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-02-12.wav,3,1,surprised,strong,Dogs are sitting by the door,2,12,female,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-01-12.wav,3,1,happy,normal,Dogs are sitting by the door,1,12,female,48000.0,3.5035
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-01-12.wav,3,1,sad,normal,Dogs are sitting by the door,1,12,female,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-01-12.wav,3,1,happy,strong,Dogs are sitting by the door,1,12,female,48000.0,3.9039166666666665
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-01-12.wav,3,1,angry,strong,Kids are talking by the door,1,12,female,48000.0,3.6369583333333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-01-12.wav,3,1,fearful,strong,Dogs are sitting by the door,1,12,female,48000.0,3.4701458333333335
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-01-12.wav,3,1,surprised,strong,Dogs are sitting by the door,1,12,female,48000.0,3.7370625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-01-12.wav,3,1,disgust,normal,Kids are talking by the door,1,12,female,48000.0,3.7370625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-01-12.wav,3,1,surprised,normal,Kids are talking by the door,1,12,female,48000.0,3.536875
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-01-12.wav,3,1,disgust,normal,Dogs are sitting by the door,1,12,female,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-02-12.wav,3,1,disgust,strong,Dogs are sitting by the door,2,12,female,48000.0,3.970645833333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-02-12.wav,3,1,sad,strong,Kids are talking by the door,2,12,female,48000.0,3.7704375
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-01-12.wav,3,1,fearful,normal,Kids are talking by the door,1,12,female,48000.0,3.4034166666666668
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-02-12.wav,3,1,angry,strong,Dogs are sitting by the door,2,12,female,48000.0,3.8371666666666666
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-02-12.wav,3,1,happy,normal,Dogs are sitting by the door,2,12,female,48000.0,3.7370833333333335
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-01-12.wav,3,1,sad,strong,Kids are talking by the door,1,12,female,48000.0,3.8705208333333334
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-02-12.wav,3,1,fearful,normal,Kids are talking by the door,2,12,female,48000.0,3.5035
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-01-12.wav,3,1,sad,normal,Kids are talking by the door,1,12,female,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-02-12.wav,3,1,happy,strong,Kids are talking by the door,2,12,female,48000.0,4.137458333333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-02-12.wav,3,1,surprised,normal,Kids are talking by the door,2,12,female,48000.0,3.6369583333333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-01-12.wav,3,1,angry,strong,Dogs are sitting by the door,1,12,female,48000.0,3.8038125
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-02-02-02-01-12.wav,3,1,calm,strong,Dogs are sitting by the door,1,12,female,48000.0,3.7370833333333335
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-01-12.wav,3,1,surprised,normal,Dogs are sitting by the door,1,12,female,48000.0,3.5035
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-01-12.wav,3,1,fearful,strong,Kids are talking by the door,1,12,female,48000.0,3.7370833333333335
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-01-12.wav,3,1,neutral,normal,Dogs are sitting by the door,1,12,female,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-01-12.wav,3,1,happy,strong,Kids are talking by the door,1,12,female,48000.0,4.204208333333334
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-02-02-02-02-12.wav,3,1,calm,strong,Dogs are sitting by the door,2,12,female,48000.0,3.8038125
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-01-12.wav,3,1,angry,normal,Kids are talking by the door,1,12,female,48000.0,4.2709375
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-01-12.wav,3,1,angry,normal,Dogs are sitting by the door,1,12,female,48000.0,3.7370833333333335
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-01-12.wav,3,1,neutral,normal,Kids are talking by the door,1,12,female,48000.0,3.6369583333333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-02-12.wav,3,1,angry,strong,Kids are talking by the door,2,12,female,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-02-12.wav,3,1,fearful,strong,Dogs are sitting by the door,2,12,female,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-01-12.wav,3,1,disgust,strong,Dogs are sitting by the door,1,12,female,48000.0,4.204208333333334
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-02-12.wav,3,1,fearful,normal,Dogs are sitting by the door,2,12,female,48000.0,3.2032083333333334
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-01-12.wav,3,1,fearful,normal,Dogs are sitting by the door,1,12,female,48000.0,3.3700208333333332
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-02-12.wav,3,1,disgust,strong,Kids are talking by the door,2,12,female,48000.0,4.5378541666666665
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-02-12.wav,3,1,fearful,strong,Kids are talking by the door,2,12,female,48000.0,3.703708333333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-02-12.wav,3,1,sad,normal,Dogs are sitting by the door,2,12,female,48000.0,3.5702291666666666
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-02-12.wav,3,1,neutral,normal,Kids are talking by the door,2,12,female,48000.0,3.536875
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-02-12.wav,3,1,happy,strong,Dogs are sitting by the door,2,12,female,48000.0,3.970625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-01-12.wav,3,1,sad,strong,Dogs are sitting by the door,1,12,female,48000.0,3.8037916666666667
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-02-01-02-01-12.wav,3,1,calm,normal,Dogs are sitting by the door,1,12,female,48000.0,3.7704375
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-02-01-01-02-12.wav,3,1,calm,normal,Kids are talking by the door,2,12,female,48000.0,3.7704166666666667
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-02-01-02-02-12.wav,3,1,calm,normal,Dogs are sitting by the door,2,12,female,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-02-12.wav,3,1,sad,normal,Kids are talking by the door,2,12,female,48000.0,3.6035833333333334
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-01-12.wav,3,1,surprised,strong,Kids are talking by the door,1,12,female,48000.0,3.7036875
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-02-01-01-01-12.wav,3,1,calm,normal,Kids are talking by the door,1,12,female,48000.0,3.8705208333333334
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-02-02-01-02-12.wav,3,1,calm,strong,Kids are talking by the door,2,12,female,48000.0,3.7704375
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-02-12.wav,3,1,surprised,normal,Dogs are sitting by the door,2,12,female,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-02-12.wav,3,1,disgust,normal,Kids are talking by the door,2,12,female,48000.0,3.703708333333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-02-12.wav,3,1,happy,normal,Kids are talking by the door,2,12,female,48000.0,3.7370625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-02-23.wav,3,1,sad,strong,Dogs are sitting by the door,2,23,male,48000.0,4.7380625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-02-23.wav,3,1,calm,strong,Dogs are sitting by the door,2,23,male,48000.0,4.571229166666667
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-01-23.wav,3,1,happy,strong,Kids are talking by the door,1,23,male,48000.0,3.2365833333333334
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-02-23.wav,3,1,angry,normal,Dogs are sitting by the door,2,23,male,48000.0,3.3366666666666664
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-01-23.wav,3,1,surprised,strong,Kids are talking by the door,1,23,male,48000.0,3.5035
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-01-23.wav,3,1,happy,strong,Dogs are sitting by the door,1,23,male,48000.0,3.2365625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-01-23.wav,3,1,happy,normal,Dogs are sitting by the door,1,23,male,48000.0,3.2365625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-01-23.wav,3,1,calm,strong,Kids are talking by the door,1,23,male,48000.0,4.604604166666666
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-01-23.wav,3,1,surprised,normal,Dogs are sitting by the door,1,23,male,48000.0,3.3032916666666665
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-01-23.wav,3,1,disgust,strong,Kids are talking by the door,1,23,male,48000.0,4.070729166666666
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-01-23.wav,3,1,surprised,strong,Dogs are sitting by the door,1,23,male,48000.0,3.3366666666666664
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-02-23.wav,3,1,angry,strong,Dogs are sitting by the door,2,23,male,48000.0,3.3032916666666665
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-01-23.wav,3,1,fearful,normal,Dogs are sitting by the door,1,23,male,48000.0,3.136458333333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-02-23.wav,3,1,fearful,normal,Kids are talking by the door,2,23,male,48000.0,3.2365625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-01-23.wav,3,1,sad,strong,Dogs are sitting by the door,1,23,male,48000.0,3.9372708333333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-02-23.wav,3,1,sad,normal,Dogs are sitting by the door,2,23,male,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-02-23.wav,3,1,neutral,normal,Dogs are sitting by the door,2,23,male,48000.0,3.8371666666666666
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-02-23.wav,3,1,surprised,strong,Dogs are sitting by the door,2,23,male,48000.0,3.3032916666666665
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-02-23.wav,3,1,calm,strong,Kids are talking by the door,2,23,male,48000.0,4.604583333333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-02-23.wav,3,1,disgust,normal,Kids are talking by the door,2,23,male,48000.0,3.5702291666666666
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-01-23.wav,3,1,calm,strong,Dogs are sitting by the door,1,23,male,48000.0,4.104104166666667
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-01-23.wav,3,1,fearful,normal,Kids are talking by the door,1,23,male,48000.0,3.4367708333333336
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-01-23.wav,3,1,calm,normal,Kids are talking by the door,1,23,male,48000.0,3.970625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-02-23.wav,3,1,angry,strong,Kids are talking by the door,2,23,male,48000.0,3.3366666666666664
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-01-23.wav,3,1,calm,normal,Dogs are sitting by the door,1,23,male,48000.0,4.170833333333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-02-23.wav,3,1,surprised,normal,Dogs are sitting by the door,2,23,male,48000.0,3.3033125
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-02-23.wav,3,1,happy,strong,Dogs are sitting by the door,2,23,male,48000.0,3.2365625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-02-23.wav,3,1,fearful,strong,Kids are talking by the door,2,23,male,48000.0,3.4367708333333336
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-01-23.wav,3,1,angry,normal,Kids are talking by the door,1,23,male,48000.0,3.3033125
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-02-23.wav,3,1,calm,normal,Kids are talking by the door,2,23,male,48000.0,4.070729166666666
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-01-23.wav,3,1,happy,normal,Kids are talking by the door,1,23,male,48000.0,3.3366666666666664
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-01-23.wav,3,1,disgust,strong,Dogs are sitting by the door,1,23,male,48000.0,3.7370625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-01-23.wav,3,1,sad,strong,Kids are talking by the door,1,23,male,48000.0,4.2709375
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-01-23.wav,3,1,neutral,normal,Dogs are sitting by the door,1,23,male,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-01-23.wav,3,1,sad,normal,Kids are talking by the door,1,23,male,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-02-23.wav,3,1,disgust,strong,Kids are talking by the door,2,23,male,48000.0,3.8705208333333334
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-01-23.wav,3,1,disgust,normal,Kids are talking by the door,1,23,male,48000.0,3.5702291666666666
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-02-23.wav,3,1,fearful,normal,Dogs are sitting by the door,2,23,male,48000.0,3.1031041666666668
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-02-23.wav,3,1,calm,normal,Dogs are sitting by the door,2,23,male,48000.0,4.004
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-01-23.wav,3,1,neutral,normal,Kids are talking by the door,1,23,male,48000.0,3.8037916666666667
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-02-23.wav,3,1,disgust,strong,Dogs are sitting by the door,2,23,male,48000.0,3.8705208333333334
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-01-23.wav,3,1,surprised,normal,Kids are talking by the door,1,23,male,48000.0,3.2699375
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-01-23.wav,3,1,angry,strong,Dogs are sitting by the door,1,23,male,48000.0,3.2365625
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-01-23.wav,3,1,angry,strong,Kids are talking by the door,1,23,male,48000.0,3.403395833333333
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-01-23.wav,3,1,disgust,normal,Dogs are sitting by the door,1,23,male,48000.0,3.470125
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-02-23.wav,3,1,happy,strong,Kids are talking by the door,2,23,male,48000.0,3.2031875
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-02-23.wav,3,1,happy,normal,Dogs are sitting by the door,2,23,male,48000.0,3.2699375
/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-02-23.wav,3,1,happy,normal,Kids are talking by the door,2,23,male,48000.0,3.2699375
